Plot_ID,Date,Sample_ID_MCSP3,LA,LW_fresh,LW_dry,LW_difference,notes
T7_R5_D1_F_1a,7/13/2021,MCSP_1_1r,14.7,0.1763,0.0348,0.1415,
T7_R5_D1_F_1a,7/13/2021,MCSP_1_2r,14,0.2336,0.0616,0.172,
T7_R5_D1_F_1a,7/13/2021,MCSP_1_3r,21.2,0.2775,0.0503,0.2272,
T7_R5_D1_C_1c,7/13/2021,MCSP_2_1r,11,0.2013,0.0474,0.1539,
T7_R5_D1_C_1c,7/13/2021,MCSP_2_2r,17,0.2307,0.0515,0.1792,
T7_R5_D1_C_1c,7/13/2021,MCSP_2_3r,8.5,0.1261,0.024,0.1021,
T7_R5_D1_N_1d,7/13/2021,MCSP_3_1r,11.9,0.1486,0.0308,0.1178,
T7_R5_D1_N_1d,7/13/2021,MCSP_3_2r,15.4,0.2411,0.0509,0.1902,
T7_R5_D1_N_1d,7/13/2021,MCSP_3_3r,20.4,0.3041,0.0548,0.2493,
T7_R5_IR_N_2b,7/13/2021,MCSP_4_1r,9.2,0.1338,0.0238,0.11,
T7_R5_IR_N_2b,7/13/2021,MCSP_4_2r,12.7,0.1309,0.0245,0.1064,
T7_R5_IR_N_2b,7/13/2021,MCSP_4_3r,20.5,0.2791,0.0479,0.2312,
T7_R5_IR_F_2c,7/13/2021,MCSP_5_1r,15.8,0.1788,0.027,0.1518,
T7_R5_IR_F_2c,7/13/2021,MCSP_5_2r,16.1,0.2153,0.0426,0.1727,
T7_R5_IR_F_2c,7/13/2021,MCSP_5_3r,13.6,0.2105,0.0365,0.174,
T7_R5_IR_C_2d,7/13/2021,MCSP_6_1r,23.1,0.3813,0.081,0.3003,
T7_R5_IR_C_2d,7/13/2021,MCSP_6_2r,14.7,0.179,0.0333,0.1457,
T7_R5_IR_C_2d,7/13/2021,MCSP_6_3r,24.4,0.326,0.059,0.267,
T7_R5_VR_C_7a,7/13/2021,MCSP_7_1r,13.9,0.2225,0.0398,0.1827,
T7_R5_VR_C_7a,7/13/2021,MCSP_7_2r,11.3,0.1623,0.0321,0.1302,
T7_R5_VR_C_7a,7/13/2021,MCSP_7_3r,12.9,0.1689,0.0363,0.1326,
T7_R5_VR_N_7b,7/13/2021,MCSP_8_1r,21.1,0.3026,0.0549,0.2477,
T7_R5_VR_N_7b,7/13/2021,MCSP_8_2r,17.6,0.2223,0.0434,0.1789,
T7_R5_VR_N_7b,7/13/2021,MCSP_8_3r,15.3,0.2247,0.0467,0.178,
T7_R5_VR_F_7c,7/13/2021,MCSP_9_1r,21.1,0.2841,0.0567,0.2274,
T7_R5_VR_F_7c,7/13/2021,MCSP_9_2r,14.1,0.1656,0.0383,0.1273,
T7_R5_VR_F_7c,7/13/2021,MCSP_9_3r,25.6,0.4361,0.0843,0.3518,
T7_R1_IR_N_2b,7/13/2021,MCSP_10_1r,21.2,0.2713,0.051,0.2203,
T7_R1_IR_N_2b,7/13/2021,MCSP_10_2r,15.8,0.1843,0.0281,0.1562,
T7_R1_IR_N_2b,7/13/2021,MCSP_10_3r,19.8,0.3465,0.0414,0.3051,
T7_R1_IR_F_2c,7/13/2021,MCSP_11_1r,29.8,0.3796,0.0771,0.3025,
T7_R1_IR_F_2c,7/13/2021,MCSP_11_2r,19.2,0.2915,0.0529,0.2386,
T7_R1_IR_F_2c,7/13/2021,MCSP_11_3r,11.3,0.1507,0.0282,0.1225,
T7_R1_IR_C_2d,7/13/2021,MCSP_12_1r,19,0.2518,0.0506,0.2012,
T7_R1_IR_C_2d,7/13/2021,MCSP_12_2r,26.3,0.3558,0.0781,0.2777,
T7_R1_IR_C_2d,7/13/2021,MCSP_12_3r,19.8,0.3044,0.0558,0.2486,
T7_R1_D1_C_4b,7/13/2021,MCSP_13_1r,15.2,0.2046,0.0402,0.1644,
T7_R1_D1_C_4b,7/13/2021,MCSP_13_2r,20.4,0.2762,0.0536,0.2226,
T7_R1_D1_C_4b,7/13/2021,MCSP_13_3r,19.2,0.2228,0.0393,0.1835,
T7_R1_D1_N_4c,7/13/2021,MCSP_14_1r,27.6,0.3231,0.0529,0.2702,
T7_R1_D1_N_4c,7/13/2021,MCSP_14_2r,23.7,0.2722,0.0545,0.2177,
T7_R1_D1_N_4c,7/13/2021,MCSP_14_3r,6.3,0.0858,0.0148,0.071,
T7_R1_D1_F_4d,7/13/2021,MCSP_15_1r,20.7,0.2467,0.0549,0.1918,
T7_R1_D1_F_4d,7/13/2021,MCSP_15_2r,22.2,0.3064,0.0644,0.242,powder mildew on leaves
T7_R1_D1_F_4d,7/13/2021,MCSP_15_3r,24.8,0.3083,0.0673,0.241,powder mildew on leaves
T7_R1_VR_F_5b,7/13/2021,MCSP_16_1r,3.8,0.0651,0.0198,0.0453,
T7_R1_VR_F_5b,7/13/2021,MCSP_16_2r,3.5,0.0629,0.0137,0.0492,
T7_R1_VR_F_5b,7/13/2021,MCSP_16_3r,27,0.4302,0.0815,0.3487,
T7_R1_VR_C_5c,7/13/2021,MCSP_17_1r,25.9,0.3907,0.0802,0.3105,
T7_R1_VR_C_5c,7/13/2021,MCSP_17_2r,10.3,0.1273,0.0244,0.1029,
T7_R1_VR_C_5c,7/13/2021,MCSP_17_3r,11.4,0.1558,0.0272,0.1286,
T7_R1_VR_N_5d,7/13/2021,MCSP_18_1r,22.5,0.3055,0.0601,0.2454,
T7_R1_VR_N_5d,7/13/2021,MCSP_18_2r,11.5,0.1344,0.0259,0.1085,
T7_R1_VR_N_5d,7/13/2021,MCSP_18_3r,18.6,0.2425,0.0496,0.1929,
T7_R3_VR_C_1a,7/13/2021,MCSP_19_1r,30.4,0.4808,0.087,0.3938,
T7_R3_VR_C_1a,7/13/2021,MCSP_19_2r,10.5,0.1826,0.0391,0.1435,
T7_R3_VR_C_1a,7/13/2021,MCSP_19_3r,11.3,0.1681,0.0324,0.1357,
T7_R3_VR_F_1b,7/13/2021,MCSP_20_1r,27.3,0.3894,0.076,0.3134,
T7_R3_VR_F_1b,7/13/2021,MCSP_20_2r,25.6,0.4955,0.0931,0.4024,
T7_R3_VR_F_1b,7/13/2021,MCSP_20_3r,18.6,0.3032,0.0615,0.2417,
T7_R3_VR_N_1d,7/13/2021,MCSP_21_1r,15.5,0.1968,0.036,0.1608,
T7_R3_VR_N_1d,7/13/2021,MCSP_21_2r,17,0.2216,0.0409,0.1807,
T7_R3_VR_N_1d,7/13/2021,MCSP_21_3r,20.5,0.2969,0.0595,0.2374,
T7_R3_IR_C_6a,7/13/2021,MCSP_22_1r,15,0.1985,0.0331,0.1654,
T7_R3_IR_C_6a,7/13/2021,MCSP_22_2r,12.9,0.2457,0.0489,0.1968,
T7_R3_IR_C_6a,7/13/2021,MCSP_22_3r,23.8,0.333,0.0736,0.2594,
T7_R3_IR_N_6b,7/13/2021,MCSP_23_1r,41.7,0.8496,0.1329,0.7167,
T7_R3_IR_N_6b,7/13/2021,MCSP_23_2r,14.5,0.1952,0.0346,0.1606,
T7_R3_IR_N_6b,7/13/2021,MCSP_23_3r,21.6,0.3313,0.0603,0.271,
T7_R3_IR_F_6c,7/13/2021,MCSP_24_1r,26.8,0.3294,0.0616,0.2678,
T7_R3_IR_F_6c,7/13/2021,MCSP_24_2r,18.4,0.2203,0.0405,0.1798,
T7_R3_IR_F_6c,7/13/2021,MCSP_24_3r,27.1,0.4717,0.0874,0.3843,
T7_R3_D1_F_7b,7/13/2021,MCSP_25_1r,11.8,0.1328,0.0272,0.1056,
T7_R3_D1_F_7b,7/13/2021,MCSP_25_2r,33.4,0.5265,0.0937,0.4328,
T7_R3_D1_F_7b,7/13/2021,MCSP_25_3r,22.3,0.2587,0.0503,0.2084,
T7_R3_D1_C_7c,7/13/2021,MCSP_26_1r,6,0.1007,0.023,0.0777,
T7_R3_D1_C_7c,7/13/2021,MCSP_26_2r,12.8,0.1677,0.0297,0.138,
T7_R3_D1_C_7c,7/13/2021,MCSP_26_3r,21.5,0.2818,0.0536,0.2282,
T7_R3_D1_N_7d,7/13/2021,MCSP_27_1r,21.2,0.3102,0.0591,0.2511,powder mildew on leaves
T7_R3_D1_N_7d,7/13/2021,MCSP_27_2r,16.4,0.2191,0.0385,0.1806,
T7_R3_D1_N_7d,7/13/2021,MCSP_27_3r,9.7,0.1144,0.0219,0.0925,
T7_R4_IR_C_3a,7/13/2021,MCSP_28_1r,22.8,0.2879,0.0754,0.2125,
T7_R4_IR_C_3a,7/13/2021,MCSP_28_2r,17.4,0.2903,0.0558,0.2345,
T7_R4_IR_C_3a,7/13/2021,MCSP_28_3r,35.5,0.4526,0.074,0.3786,
T7_R4_IR_F_3b,7/13/2021,MCSP_29_1r,18.9,0.2925,0.0574,0.2351,
T7_R4_IR_F_3b,7/13/2021,MCSP_29_2r,21,0.2667,0.0504,0.2163,
T7_R4_IR_F_3b,7/13/2021,MCSP_29_3r,18.2,0.2573,0.0392,0.2181,
T7_R4_IR_N_3c,7/13/2021,MCSP_30_1r,22.6,0.3629,0.0634,0.2995,
T7_R4_IR_N_3c,7/13/2021,MCSP_30_2r,22.7,0.2726,0.0526,0.22,
T7_R4_IR_N_3c,7/13/2021,MCSP_30_3r,20.3,0.2619,0.0517,0.2102,
T7_R4_D1_C_5a,7/13/2021,MCSP_31_1r,25.6,0.3608,0.0647,0.2961,
T7_R4_D1_C_5a,7/13/2021,MCSP_31_2r,15.2,0.2958,0.0617,0.2341,
T7_R4_D1_C_5a,7/13/2021,MCSP_31_3r,26.4,0.4064,0.0771,0.3293,powder mildew on leaves
T7_R4_D1_F_5c,7/13/2021,MCSP_32_1r,22.9,0.2749,0.0518,0.2231,
T7_R4_D1_F_5c,7/13/2021,MCSP_32_2r,21.7,0.32,0.0624,0.2576,
T7_R4_D1_F_5c,7/13/2021,MCSP_32_3r,38.9,0.597,0.1213,0.4757,
T7_R4_D1_N_5d,7/13/2021,MCSP_33_1r,28.3,0.4192,0.078,0.3412,
T7_R4_D1_N_5d,7/13/2021,MCSP_33_2r,32.2,0.4688,0.0908,0.378,powder mildew on leaves
T7_R4_D1_N_5d,7/13/2021,MCSP_33_3r,10.8,0.1563,0.031,0.1253,
T7_R4_VR_N_7b,7/13/2021,MCSP_34_1r,10.1,0.248,0.0493,0.1987,
T7_R4_VR_N_7b,7/13/2021,MCSP_34_2r,20.4,0.2906,0.0619,0.2287,
T7_R4_VR_N_7b,7/13/2021,MCSP_34_3r,17.8,0.2723,0.0486,0.2237,powder mildew on leaves
T7_R4_VR_C_7c,7/13/2021,MCSP_35_1r,21.1,0.3158,0.0661,0.2497,
T7_R4_VR_C_7c,7/13/2021,MCSP_35_2r,24.4,0.3575,0.0677,0.2898,
T7_R4_VR_C_7c,7/13/2021,MCSP_35_3r,19,0.2142,0.0436,0.1706,
T7_R4_VR_F_7d,7/13/2021,MCSP_36_1r,14.7,0.2062,0.0379,0.1683,
T7_R4_VR_F_7d,7/13/2021,MCSP_36_2r,10.9,0.109,0.022,0.087,
T7_R4_VR_F_7d,7/13/2021,MCSP_36_3r,15.3,0.1784,0.034,0.1444,
T7_R5_D1_F_1a,8/17/2021,MCSP_37_1r,11.427,0.228,0.0753,,
T7_R5_D1_F_1a,8/17/2021,MCSP_37_2r,10.732,0.2,0.0648,,
T7_R5_D1_F_1a,8/17/2021,MCSP_37_3r,18.006,0.31,0.0954,,
T7_R5_D1_S_1b,8/17/2021,MCSP_38_1r,4.64,0.74,0.0288,,
T7_R5_D1_S_1b,8/17/2021,MCSP_38_2r,17.132,0.246,0.0782,,
T7_R5_D1_S_1b,8/17/2021,MCSP_38_3r,3.507,0.048,0.0153,,
T7_R5_D1_C_1c,8/17/2021,MCSP_39_1r,3.669,0.06,0.0179,,
T7_R5_D1_C_1c,8/17/2021,MCSP_39_2r,5.648,0.087,0.0251,,
T7_R5_D1_C_1c,8/17/2021,MCSP_39_3r,11.681,0.197,0.0691,,
T7_R5_D1_N_1d,8/17/2021,MCSP_40_1r,5.425,0.087,0.0298,,
T7_R5_D1_N_1d,8/17/2021,MCSP_40_2r,9.883,0.169,0.0521,,
T7_R5_D1_N_1d,8/17/2021,MCSP_40_3r,6.317,0.094,0.0249,,
T7_R5_IR_S_2a,8/17/2021,MCSP_41_1r,7.439,0.113,0.0322,,
T7_R5_IR_S_2a,8/17/2021,MCSP_41_2r,6.394,0.113,0.0309,,
T7_R5_IR_S_2a,8/17/2021,MCSP_41_3r,6.748,0.134,0.0441,,
T7_R5_IR_N_2b,8/17/2021,MCSP_42_1r,9.851,0.142,0.0387,,
T7_R5_IR_N_2b,8/17/2021,MCSP_42_2r,5.497,0.113,0.029,,
T7_R5_IR_N_2b,8/17/2021,MCSP_42_3r,7.942,0.138,0.0399,,
T7_R5_IR_F_2c,8/17/2021,MCSP_43_1r,11.23,0.176,0.0546,,
T7_R5_IR_F_2c,8/17/2021,MCSP_43_2r,14.844,0.244,0.0707,,
T7_R5_IR_F_2c,8/17/2021,MCSP_43_3r,9.878,0.203,0.0553,,
T7_R5_IR_C_2d,8/17/2021,MCSP_44_1r,15.082,0.272,0.0719,,
T7_R5_IR_C_2d,8/17/2021,MCSP_44_2r,24.743,0.335,0.0766,,
T7_R5_IR_C_2d,8/17/2021,MCSP_44_3r,16.958,0.243,0.0563,,
T7_R5_VR_C_7a,8/17/2021,MCSP_45_1r,19.848,0.293,0.0688,,
T7_R5_VR_C_7a,8/17/2021,MCSP_45_2r,7.771,0.143,0.0451,,
T7_R5_VR_C_7a,8/17/2021,MCSP_45_3r,7.445,0.153,0.0464,,
T7_R5_VR_N_7b,8/17/2021,MCSP_46_1r,8.309,0.193,0.0545,,
T7_R5_VR_N_7b,8/17/2021,MCSP_46_2r,8.655,0.167,0.0495,,
T7_R5_VR_N_7b,8/17/2021,MCSP_46_3r,4.638,0.071,0.02,,
T7_R5_VR_F_7c,8/17/2021,MCSP_47_1r,5.467,0.079,0.0241,,
T7_R5_VR_F_7c,8/17/2021,MCSP_47_2r,7.803,0.122,0.037,,
T7_R5_VR_F_7c,8/17/2021,MCSP_47_3r,14.998,0.259,0.085,,
T7_R5_VR_S_7d,8/17/2021,MCSP_48_1r,4.849,0.082,0.022,,
T7_R5_VR_S_7d,8/17/2021,MCSP_48_2r,6.734,0.134,0.0328,,
T7_R5_VR_S_7d,8/17/2021,MCSP_48_3r,9.736,0.193,0.0552,,
T7_R1_IR_S_2a,8/17/2021,MCSP_49_1r,15.667,0.216,0.0698,,
T7_R1_IR_S_2a,8/17/2021,MCSP_49_2r,8.737,0.135,0.0315,,
T7_R1_IR_S_2a,8/17/2021,MCSP_49_3r,22.448,0.467,0.1201,,
T7_R1_IR_N_2b,8/17/2021,MCSP_50_1r,12.353,0.215,0.0652,,
T7_R1_IR_N_2b,8/17/2021,MCSP_50_2r,10.161,0.174,0.052,,
T7_R1_IR_N_2b,8/17/2021,MCSP_50_3r,26.863,0.362,0.0839,,
T7_R1_IR_F_2c,8/17/2021,MCSP_51_1r,11.484,0.151,0.0447,,
T7_R1_IR_F_2c,8/17/2021,MCSP_51_2r,12.725,0.157,0.0375,,
T7_R1_IR_F_2c,8/17/2021,MCSP_51_3r,17.085,0.302,0.0873,,
T7_R1_IR_C_2d,8/17/2021,MCSP_52_1r,26.587,0.359,0.0761,,
T7_R1_IR_C_2d,8/17/2021,MCSP_52_2r,32.537,0.401,0.0907,,
