Plot_ID,Date,Sample_ID_MCSP3,LA,LW_fresh,LW_dry,LW_difference,notes
T7_R1_IR_C_2d,8/17/2021,MCSP_52_3r,20.954,0.27,0.0652,,
T7_R1_D1_S_4a,8/17/2021,MCSP_53_1r,26.196,0.334,0.0875,,
T7_R1_D1_S_4a,8/17/2021,MCSP_53_2r,17.575,0.292,0.0877,,
T7_R1_D1_S_4a,8/17/2021,MCSP_53_3r,17.74,0.198,0.0475,,
T7_R1_D1_C_4b,8/17/2021,MCSP_54_1r,15.971,0.189,0.048,,
T7_R1_D1_C_4b,8/17/2021,MCSP_54_2r,11.58,0.18,0.049,,
T7_R1_D1_C_4b,8/17/2021,MCSP_54_3r,4.35,0.085,0.0233,,
T7_R1_D1_N_4c,8/17/2021,MCSP_55_1r,23.392,0.296,0.067,,
T7_R1_D1_N_4c,8/17/2021,MCSP_55_2r,4.793,0.072,0.0187,,
T7_R1_D1_N_4c,8/17/2021,MCSP_55_3r,14.572,0.251,0.0794,,
T7_R1_D1_F_4d,8/17/2021,MCSP_56_1r,2.783,0.042,0.0123,,
T7_R1_D1_F_4d,8/17/2021,MCSP_56_2r,12.154,0.201,0.055,,
T7_R1_D1_F_4d,8/17/2021,MCSP_56_3r,16.175,0.202,0.0476,,
T7_R1_VR_S_5a,8/17/2021,MCSP_57_1r,2.874,0.05,0.0136,,
T7_R1_VR_S_5a,8/17/2021,MCSP_57_2r,3.266,0.049,0.0132,,
T7_R1_VR_S_5a,8/17/2021,MCSP_57_3r,8.323,0.135,0.0374,,
T7_R1_VR_F_5b,8/17/2021,MCSP_58_1r,4.758,0.072,0.0214,,
T7_R1_VR_F_5b,8/17/2021,MCSP_58_2r,11.328,0.174,0.0527,,
T7_R1_VR_F_5b,8/17/2021,MCSP_58_3r,4.647,0.079,0.0198,,
T7_R1_VR_C_5c,8/17/2021,MCSP_59_1r,6.086,0.095,0.0251,,
T7_R1_VR_C_5c,8/17/2021,MCSP_59_2r,15.467,0.237,0.0627,,
T7_R1_VR_C_5c,8/17/2021,MCSP_59_3r,5.839,0.089,0.0247,,
T7_R1_VR_N_5d,8/17/2021,MCSP_60_1r,4.232,0.07,0.0193,,
T7_R1_VR_N_5d,8/17/2021,MCSP_60_2r,7.387,0.113,0.0311,,
T7_R1_VR_N_5d,8/17/2021,MCSP_60_3r,4.853,0.063,0.0173,,
T7_R3_VR_C_1a,8/17/2021,MCSP_61_1r,19.487,0.304,0.0961,,
T7_R3_VR_C_1a,8/17/2021,MCSP_61_2r,7.773,0.111,0.0299,,
T7_R3_VR_C_1a,8/17/2021,MCSP_61_3r,17.712,0.305,0.0905,,
T7_R3_VR_F_1b,8/17/2021,MCSP_62_1r,15.432,0.189,0.0456,,
T7_R3_VR_F_1b,8/17/2021,MCSP_62_2r,23.536,0.38,0.0851,,
T7_R3_VR_F_1b,8/17/2021,MCSP_62_3r,15.623,0.264,0.0828,,
T7_R3_VR_S_1c,8/17/2021,MCSP_63_1r,8.412,0.159,0.0423,,
T7_R3_VR_S_1c,8/17/2021,MCSP_63_2r,14.436,0.311,0.0894,,
T7_R3_VR_S_1c,8/17/2021,MCSP_63_3r,6.794,0.096,0.0295,,
T7_R3_VR_N_1d,8/17/2021,MCSP_64_1r,9.631,0.15,0.0412,,
T7_R3_VR_N_1d,8/17/2021,MCSP_64_2r,17.353,0.261,0.0724,,
T7_R3_VR_N_1d,8/17/2021,MCSP_64_3r,6.83,0.133,0.0355,,
T7_R3_IR_C_6a,8/17/2021,MCSP_65_1r,21.918,0.337,0.0958,,
T7_R3_IR_C_6a,8/17/2021,MCSP_65_2r,14.644,0.187,0.0502,,
T7_R3_IR_C_6a,8/17/2021,MCSP_65_3r,14.641,0.188,0.0461,,
T7_R3_IR_N_6b,8/17/2021,MCSP_66_1r,8.805,0.11,0.0281,,
T7_R3_IR_N_6b,8/17/2021,MCSP_66_2r,9.226,0.18,0.0543,,
T7_R3_IR_N_6b,8/17/2021,MCSP_66_3r,9.675,0.168,0.0388,,
T7_R3_IR_F_6c,8/17/2021,MCSP_67_1r,28.094,0.396,0.1051,,
T7_R3_IR_F_6c,8/17/2021,MCSP_67_2r,8.741,0.135,0.0343,,
T7_R3_IR_F_6c,8/17/2021,MCSP_67_3r,11.496,0.158,0.0365,,
T7_R3_IR_S_6d,8/17/2021,MCSP_68_1r,11.724,0.227,0.0581,,
T7_R3_IR_S_6d,8/17/2021,MCSP_68_2r,10.524,0.135,0.0337,,
T7_R3_IR_S_6d,8/17/2021,MCSP_68_3r,9.366,0.125,0.0311,,
T7_R3_D1_S_7a,8/17/2021,MCSP_69_1r,12.061,0.147,0.0459,,
T7_R3_D1_S_7a,8/17/2021,MCSP_69_2r,9.773,0.146,0.0461,,
T7_R3_D1_S_7a,8/17/2021,MCSP_69_3r,2.946,0.035,0.011,,
T7_R3_D1_F_7b,8/17/2021,MCSP_70_1r,6.343,0.109,0.0346,,
T7_R3_D1_F_7b,8/17/2021,MCSP_70_2r,13.672,0.175,0.0447,,
T7_R3_D1_F_7b,8/17/2021,MCSP_70_3r,15.499,0.209,0.0587,,
T7_R3_D1_C_7c,8/17/2021,MCSP_71_1r,7.74,0.104,0.0309,,
T7_R3_D1_C_7c,8/17/2021,MCSP_71_2r,8.348,0.121,0.0378,,
T7_R3_D1_C_7c,8/17/2021,MCSP_71_3r,10.476,0.14,0.0414,,
T7_R3_D1_N_7d,8/17/2021,MCSP_72_1r,13.262,0.179,0.0583,,
T7_R3_D1_N_7d,8/17/2021,MCSP_72_2r,10.727,0.135,0.033,,
T7_R3_D1_N_7d,8/17/2021,MCSP_72_3r,6.469,0.104,0.0348,,
T7_R4_IR_C_3a,8/17/2021,MCSP_73_1r,24.682,0.416,0.1107,,
T7_R4_IR_C_3a,8/17/2021,MCSP_73_2r,20.533,0.215,0.0581,,
T7_R4_IR_C_3a,8/17/2021,MCSP_73_3r,24.944,0.37,0.0865,,
T7_R4_IR_F_3b,8/17/2021,MCSP_74_1r,18.976,0.332,0.1189,,
T7_R4_IR_F_3b,8/17/2021,MCSP_74_2r,12.828,0.192,0.0494,,
T7_R4_IR_F_3b,8/17/2021,MCSP_74_3r,30.141,0.4,0.0857,,
T7_R4_IR_N_3c,8/17/2021,MCSP_75_1r,11.366,0.167,0.0445,,
T7_R4_IR_N_3c,8/17/2021,MCSP_75_2r,8.214,0.144,0.0439,,
T7_R4_IR_N_3c,8/17/2021,MCSP_75_3r,12.118,0.194,0.0519,,
T7_R4_IR_S_3d,8/17/2021,MCSP_76_1r,22.649,0.32,0.076,,
T7_R4_IR_S_3d,8/17/2021,MCSP_76_2r,9.218,0.136,0.0399,,
T7_R4_IR_S_3d,8/17/2021,MCSP_76_3r,5.944,0.112,0.0289,,
T7_R4_D1_C_5a,8/17/2021,MCSP_77_1r,10.685,0.18,0.0563,,
T7_R4_D1_C_5a,8/17/2021,MCSP_77_2r,11.437,0.182,0.0566,,
T7_R4_D1_C_5a,8/17/2021,MCSP_77_3r,7.016,0.125,0.0431,,
T7_R4_D1_S_5b,8/17/2021,MCSP_78_1r,9.916,0.167,0.0627,,
T7_R4_D1_S_5b,8/17/2021,MCSP_78_2r,8.325,0.135,0.0416,,
T7_R4_D1_S_5b,8/17/2021,MCSP_78_3r,9.987,0.126,0.0439,,
T7_R4_D1_F_5c,8/17/2021,MCSP_79_1r,13.172,0.211,0.0652,,
T7_R4_D1_F_5c,8/17/2021,MCSP_79_2r,7.46,0.121,0.0346,,
T7_R4_D1_F_5c,8/17/2021,MCSP_79_3r,19.082,0.281,0.0871,,
T7_R4_D1_N_5d,8/17/2021,MCSP_80_1r,13.176,0.191,0.0696,,
T7_R4_D1_N_5d,8/17/2021,MCSP_80_2r,9.332,0.208,0.0601,,
T7_R4_D1_N_5d,8/17/2021,MCSP_80_3r,8.238,0.11,0.0455,,
T7_R4_VR_S_7a,8/17/2021,MCSP_81_1r,13.307,0.16,0.0364,,
T7_R4_VR_S_7a,8/17/2021,MCSP_81_2r,15.034,0.261,0.0797,,
T7_R4_VR_S_7a,8/17/2021,MCSP_81_3r,19.177,0.362,0.1075,,
T7_R4_VR_N_7b,8/17/2021,MCSP_82_1r,5.114,0.101,0.0321,,
T7_R4_VR_N_7b,8/17/2021,MCSP_82_2r,22.97,0.294,0.0634,,
T7_R4_VR_N_7b,8/17/2021,MCSP_82_3r,9.311,0.156,0.049,,
T7_R4_VR_C_7c,8/17/2021,MCSP_83_1r,17.745,0.308,0.0971,,
T7_R4_VR_C_7c,8/17/2021,MCSP_83_2r,19.401,0.304,0.0699,,
T7_R4_VR_C_7c,8/17/2021,MCSP_83_3r,24.624,0.347,0.0819,,
T7_R4_VR_F_7d,8/17/2021,MCSP_84_1r,24.863,0.297,0.065,,
T7_R4_VR_F_7d,8/17/2021,MCSP_84_2r,15.27,0.265,0.0904,,
T7_R4_VR_F_7d,8/17/2021,MCSP_84_3r,15.153,0.258,0.0706,,
T7_R2_D1_F_1a,8/17/2021,MCSP_85_1r,15.961,0.059,0.0706,,
T7_R2_D1_F_1a,8/17/2021,MCSP_85_2r,25.463,0.384,0.1252,,
T7_R2_D1_F_1a,8/17/2021,MCSP_85_3r,10.065,0.173,0.0503,,
T7_R2_D1_N_1b,8/17/2021,MCSP_86_1r,10.157,0.159,0.0456,,
T7_R2_D1_N_1b,8/17/2021,MCSP_86_2r,29.095,0.476,0.1436,,
T7_R2_D1_N_1b,8/17/2021,MCSP_86_3r,27.025,0.365,0.0989,,
T7_R2_D1_C_1c,8/17/2021,MCSP_87_1r,5.832,0.095,0.0279,,
T7_R2_D1_C_1c,8/17/2021,MCSP_87_2r,6.394,0.108,0.036,,
T7_R2_D1_C_1c,8/17/2021,MCSP_87_3r,11.429,0.168,0.0583,,
T7_R2_D1_S_1d,8/17/2021,MCSP_88_1r,3.762,0.063,0.0174,,
T7_R2_D1_S_1d,8/17/2021,MCSP_88_2r,21.121,0.367,0.0961,,
T7_R2_D1_S_1d,8/17/2021,MCSP_88_3r,5.191,0.1,0.0307,,
T7_R2_VR_F_3a,8/17/2021,MCSP_89_1r,10.541,0.189,0.0567,,
T7_R2_VR_F_3a,8/17/2021,MCSP_89_2r,31.58,0.438,0.1,,
T7_R2_VR_F_3a,8/17/2021,MCSP_89_3r,12.45,0.215,0.062,,
T7_R2_VR_N_3b,8/17/2021,MCSP_90_1r,11.549,0.177,0.0431,,
T7_R2_VR_N_3b,8/17/2021,MCSP_90_2r,8.511,0.147,0.0412,,
T7_R2_VR_N_3b,8/17/2021,MCSP_90_3r,6.052,0.118,0.0304,,
T7_R2_VR_C_3c,8/17/2021,MCSP_91_1r,21.462,0.303,0.0694,,
T7_R2_VR_C_3c,8/17/2021,MCSP_91_2r,30.602,0.502,0.0124,,
T7_R2_VR_C_3c,8/17/2021,MCSP_91_3r,12.04,0.177,0.0462,,
T7_R2_VR_S_3d,8/17/2021,MCSP_92_1r,16.8,0.274,0.0745,,
T7_R2_VR_S_3d,8/17/2021,MCSP_92_2r,25.47,0.331,0.0805,,
T7_R2_VR_S_3d,8/17/2021,MCSP_92_3r,30.728,0.362,0.0736,,
T7_R2_IR_F_4a,8/17/2021,MCSP_93_1r,8.363,0.153,0.0421,,
T7_R2_IR_F_4a,8/17/2021,MCSP_93_2r,38.207,0.775,0.1976,,
T7_R2_IR_F_4a,8/17/2021,MCSP_93_3r,31.333,0.363,0.0742,,
T7_R2_IR_S_4b,8/17/2021,MCSP_94_1r,35.762,0.458,0.1005,,
T7_R2_IR_S_4b,8/17/2021,MCSP_94_2r,17.771,0.272,0.0614,,
T7_R2_IR_S_4b,8/17/2021,MCSP_94_3r,38.689,0.601,0.1428,,
T7_R2_IR_C_4c,8/17/2021,MCSP_95_1r,7.339,0.109,0.0317,,
T7_R2_IR_C_4c,8/17/2021,MCSP_95_2r,11.957,0.162,0.0458,,
T7_R2_IR_C_4c,8/17/2021,MCSP_95_3r,5.858,0.136,0.0377,,
T7_R2_IR_N_4d,8/17/2021,MCSP_96_1r,26.577,0.458,0.1046,,
T7_R2_IR_N_4d,8/17/2021,MCSP_96_2r,7.186,0.074,0.0184,,
T7_R2_IR_N_4d,8/17/2021,MCSP_96_3r,10.183,0.137,0.0393,,
T7_R6_IR_S_4a,8/17/2021,MCSP_97_1r,15.127,0.153,0.0378,,
T7_R6_IR_S_4a,8/17/2021,MCSP_97_2r,8.866,0.153,0.0413,,
T7_R6_IR_S_4a,8/17/2021,MCSP_97_3r,12.596,0.212,0.0559,,
T7_R6_IR_F_4b,8/17/2021,MCSP_98_1r,27.154,0.329,0.0803,,
T7_R6_IR_F_4b,8/17/2021,MCSP_98_2r,8.329,0.136,0.0365,,
T7_R6_IR_F_4b,8/17/2021,MCSP_98_3r,8.682,0.153,0.0449,,
T7_R6_IR_N_4c,8/17/2021,MCSP_99_1r,8.285,0.149,0.0458,,
T7_R6_IR_N_4c,8/17/2021,MCSP_99_2r,14.475,0.19,0.0549,,
T7_R6_IR_N_4c,8/17/2021,MCSP_99_3r,14.21,0.22,0.056,,
T7_R6_IR_C_4d,8/17/2021,MCSP_100_1r,26.498,0.378,0.088,,
T7_R6_IR_C_4d,8/17/2021,MCSP_100_2r,21.778,0.289,0.0744,,
T7_R6_IR_C_4d,8/17/2021,MCSP_100_3r,14.526,0.168,0.0353,,
T7_R6_VR_S_5a,8/17/2021,MCSP_101_1r,14.385,0.222,0.0572,,
T7_R6_VR_S_5a,8/17/2021,MCSP_101_2r,15.497,0.205,0.0576,,
T7_R6_VR_S_5a,8/17/2021,MCSP_101_3r,6.655,0.126,0.0436,,
T7_R6_VR_N_5b,8/17/2021,MCSP_102_1r,6.543,0.102,0.0292,,
T7_R6_VR_N_5b,8/17/2021,MCSP_102_2r,5.871,0.092,0.0286,,
T7_R6_VR_N_5b,8/17/2021,MCSP_102_3r,17.707,0.256,0.0685,,
T7_R6_VR_F_5c,8/17/2021,MCSP_103_1r,7.112,0.119,0.0376,,
T7_R6_VR_F_5c,8/17/2021,MCSP_103_2r,6.427,0.096,0.0262,,
T7_R6_VR_F_5c,8/17/2021,MCSP_103_3r,10.962,0.188,0.0691,,
T7_R6_VR_C_5d,8/17/2021,MCSP_104_1r,11.145,0.2,0.0535,,
T7_R6_VR_C_5d,8/17/2021,MCSP_104_2r,12.164,0.149,0.041,,
T7_R6_VR_C_5d,8/17/2021,MCSP_104_3r,17.851,0.262,0.0598,,
T7_R6_D1_N_6a,8/17/2021,MCSP_105_1r,3.195,0.043,0.0159,,
T7_R6_D1_N_6a,8/17/2021,MCSP_105_2r,5.426,0.146,0.0153,,
T7_R6_D1_N_6a,8/17/2021,MCSP_105_3r,8.661,0.108,0.0464,,
T7_R6_D1_S_6b,8/17/2021,MCSP_106_1r,7.315,0.089,0.0342,,
T7_R6_D1_S_6b,8/17/2021,MCSP_106_2r,7.288,0.075,0.0307,,
T7_R6_D1_S_6b,8/17/2021,MCSP_106_3r,12.528,0.203,0.0861,,
T7_R6_D1_C_6c,8/17/2021,MCSP_107_1r,6.257,0.119,0.0397,,
T7_R6_D1_C_6c,8/17/2021,MCSP_107_2r,6.87,0.081,0.0245,,
T7_R6_D1_C_6c,8/17/2021,MCSP_107_3r,24.666,0.394,0.0653,,
T7_R6_D1_F_6d,8/17/2021,MCSP_108_1r,5.764,0.108,0.0396,,
T7_R6_D1_F_6d,8/17/2021,MCSP_108_2r,11.598,0.187,0.1059,,
T7_R6_D1_F_6d,8/17/2021,MCSP_108_3r,3.343,0.044,0.0247,,
